user_id,note_id,timestamp,is_same_college,is_same_branch,is_same_semester,semester_distance,is_enrolled_subject,user_semester,user_account_age_days,user_total_views,user_total_downloads,user_total_likes,user_total_bookmarks,user_total_chats,user_has_bio,note_page_count,note_file_size_kb,note_age_days,note_tag_count,note_is_processed,note_views_hist,note_downloads_hist,note_likes_hist,note_bookmarks_hist,note_download_view_ratio,user_subject_interaction_count,user_note_prior_views,user_uploader_affinity,semantic_affinity_score,target,interaction_source
synthetic_user_0173,5a0f55cf-16af-4459-9030-0c7c6e11207f,2026-03-29T08:08:14,1,1,1,0,1,3,218.1,9,7,1,2,3,1,0,0.58,0.0,0,0,22,9,2,2,0.4091,22,0,2,0.0,0,negative_hard
synthetic_user_0173,33f6e3a9-237d-433e-b4b6-238e44c80117,2026-03-29T08:08:14,1,1,1,0,1,3,218.1,9,7,1,2,3,1,1,0.58,0.0,0,0,21,9,3,1,0.4286,22,0,2,0.0,0,negative_hard
synthetic_user_0173,087164bc-8a57-44b1-bd06-0644f475917b,2026-03-29T08:08:14,1,1,1,0,1,3,218.1,9,7,1,2,3,1,0,0.58,0.0,0,0,30,10,2,1,0.3333,22,0,2,0.0,0,negative_hard
synthetic_user_0173,8706bbb8-8343-4edc-9af4-244b9cad76aa,2026-03-29T08:08:14,1,1,0,1,0,3,218.1,9,7,1,2,3,1,0,0.47,0.0,0,0,167,48,13,5,0.2874,0,0,2,0.0,0,negative_soft
synthetic_user_0173,dbcab77a-8d8a-4721-b07d-d5d9ecc7874d,2026-03-29T08:12:35,1,1,1,0,1,3,218.1,10,7,1,2,3,1,1,0.58,0.0,0,0,21,6,0,2,0.2857,23,0,2,0.0,0,negative_hard
synthetic_user_0173,087164bc-8a57-44b1-bd06-0644f475917b,2026-03-29T08:12:35,1,1,1,0,1,3,218.1,10,7,1,2,3,1,0,0.58,0.0,0,0,30,10,2,1,0.3333,23,0,2,0.0,0,negative_hard
synthetic_user_0173,a18002e2-24a3-4da4-b558-ea8cadcb047e,2026-03-29T08:12:35,1,1,1,0,1,3,218.1,10,7,1,2,3,1,0,0.58,0.0,0,0,36,14,4,3,0.3889,23,0,2,0.0,0,negative_hard
synthetic_user_0173,8706bbb8-8343-4edc-9af4-244b9cad76aa,2026-03-29T08:12:35,1,1,0,1,0,3,218.1,10,7,1,2,3,1,0,0.47,0.0,0,0,167,48,13,5,0.2874,0,0,2,0.0,0,negative_soft
synthetic_user_0173,dcf38bea-591e-47ae-aaaf-e01b841cc3b3,2026-03-29T08:14:17,1,1,1,0,1,3,218.1,10,8,1,2,3,1,1,0.69,0.0,0,1,35,12,5,4,0.3429,24,0,3,0.0,0,negative_hard
synthetic_user_0173,95461cac-4301-4ade-8b3c-98201e8731db,2026-03-29T08:14:17,1,1,1,0,1,3,218.1,10,8,1,2,3,1,1,0.41,0.0,0,1,16,6,1,0,0.375,24,0,3,0.0,0,negative_hard
synthetic_user_0173,bd6bddb1-3e29-4767-a194-6196e46f7456,2026-03-29T08:14:17,1,1,1,0,1,3,218.1,10,8,1,2,3,1,1,0.41,0.0,0,1,22,5,1,1,0.2273,24,0,3,0.0,0,negative_hard
synthetic_user_0173,8706bbb8-8343-4edc-9af4-244b9cad76aa,2026-03-29T08:14:17,1,1,0,1,0,3,218.1,10,8,1,2,3,1,0,0.47,0.0,0,0,167,48,13,5,0.2874,0,0,3,0.0,0,negative_soft
synthetic_user_0040,945e447f-c018-4d92-b5e5-2f1f7a11bd56,2026-03-30T07:38:44,1,1,1,0,1,3,225.94,2,1,1,0,0,1,3,1.03,0.0,0,1,12,3,1,1,0.25,3,0,1,0.0,0,negative_hard
synthetic_user_0040,a18002e2-24a3-4da4-b558-ea8cadcb047e,2026-03-30T07:38:44,1,1,1,0,1,3,225.94,2,1,1,0,0,1,0,0.58,0.0,0,0,36,14,4,3,0.3889,3,0,1,0.0,0,negative_hard
synthetic_user_0040,a8231f34-c157-4fcd-b08a-5a3420cc0cee,2026-03-30T07:38:44,1,1,1,0,1,3,225.94,2,1,1,0,0,1,1,0.69,0.0,0,1,26,7,0,1,0.2692,3,0,1,0.0,0,negative_hard
synthetic_user_0040,7c1af9a0-cf09-4356-8c0d-d762fbb21208,2026-03-30T07:38:44,0,0,0,2,0,3,225.94,2,1,1,0,0,1,1,1.76,0.0,0,1,52,13,1,1,0.25,0,0,0,0.0,0,negative_soft
synthetic_user_0078,c5310615-4076-41e9-9064-736593600471,2026-03-30T19:53:19,1,1,1,0,1,3,200.69,9,2,0,0,0,0,0,1.03,0.0,0,0,26,10,1,4,0.3846,9,0,2,0.0,0,negative_hard
synthetic_user_0078,85526add-cd5a-4107-a07e-62ff3f493082,2026-03-30T19:53:19,1,1,1,0,1,3,200.69,9,2,0,0,0,0,0,0.41,0.0,0,0,37,15,5,4,0.4054,9,0,2,0.0,0,negative_hard
synthetic_user_0078,a8231f34-c157-4fcd-b08a-5a3420cc0cee,2026-03-30T19:53:19,1,1,1,0,1,3,200.69,9,2,0,0,0,0,1,0.69,0.0,0,1,26,7,0,1,0.2692,9,0,2,0.0,0,negative_hard
synthetic_user_0078,7c1af9a0-cf09-4356-8c0d-d762fbb21208,2026-03-30T19:53:19,0,0,0,2,0,3,200.69,9,2,0,0,0,0,1,1.76,0.0,0,1,52,13,1,1,0.25,0,0,0,0.0,0,negative_soft
synthetic_user_0021,85526add-cd5a-4107-a07e-62ff3f493082,2026-03-30T20:39:56,1,1,1,0,1,3,218.8,5,1,0,0,1,1,0,0.41,0.0,0,0,37,15,5,4,0.4054,7,0,1,0.0,0,negative_hard
synthetic_user_0021,a8231f34-c157-4fcd-b08a-5a3420cc0cee,2026-03-30T20:39:56,1,1,1,0,1,3,218.8,5,1,0,0,1,1,1,0.69,0.0,0,1,26,7,0,1,0.2692,7,0,1,0.0,0,negative_hard
synthetic_user_0021,bd6bddb1-3e29-4767-a194-6196e46f7456,2026-03-30T20:39:56,1,1,1,0,1,3,218.8,5,1,0,0,1,1,1,0.41,0.0,0,1,22,5,1,1,0.2273,7,0,1,0.0,0,negative_hard
synthetic_user_0021,8706bbb8-8343-4edc-9af4-244b9cad76aa,2026-03-30T20:39:56,1,1,0,1,0,3,218.8,5,1,0,0,1,1,0,0.47,0.0,0,0,168,49,13,5,0.2917,0,0,1,0.0,0,negative_soft
synthetic_user_0074,087164bc-8a57-44b1-bd06-0644f475917b,2026-03-30T22:31:45,1,1,1,0,1,3,202.92,13,4,0,2,3,1,0,0.58,0.0,0,0,30,10,2,1,0.3333,21,0,4,0.0,0,negative_hard
synthetic_user_0074,5a0f55cf-16af-4459-9030-0c7c6e11207f,2026-03-30T22:31:45,1,1,1,0,1,3,202.92,13,4,0,2,3,1,0,0.58,0.0,0,0,22,9,2,2,0.4091,21,0,4,0.0,0,negative_hard
synthetic_user_0074,85526add-cd5a-4107-a07e-62ff3f493082,2026-03-30T22:31:45,1,1,1,0,1,3,202.92,13,4,0,2,3,1,0,0.41,0.0,0,0,37,15,5,4,0.4054,21,0,4,0.0,0,negative_hard
synthetic_user_0074,8b44ea69-a5bb-4779-8c63-bf20e4da58c7,2026-03-30T22:38:40,1,1,1,0,1,3,202.92,13,5,0,2,3,1,1,0.69,0.0,0,1,34,16,5,4,0.4706,22,0,4,0.0,0,negative_hard
synthetic_user_0074,945e447f-c018-4d92-b5e5-2f1f7a11bd56,2026-03-30T22:38:40,1,1,1,0,1,3,202.92,13,5,0,2,3,1,3,1.03,0.0,0,1,12,3,1,1,0.25,22,0,4,0.0,0,negative_hard
synthetic_user_0074,581c8e36-7a51-4e8e-ac1d-6e9c1d54940f,2026-03-30T22:38:40,1,1,1,0,1,3,202.92,13,5,0,2,3,1,3,1.03,0.0,0,1,17,4,3,1,0.2353,22,0,4,0.0,0,negative_hard
synthetic_user_0028,f6081dfd-75ec-4719-a05b-6ec1f95df15f,2026-03-31T04:52:40,1,1,1,0,1,3,205.94,6,0,0,0,1,0,1,1.05,0.0,0,1,17,4,0,3,0.2353,7,0,1,0.0,0,negative_hard
synthetic_user_0028,e06a75b5-86f9-4daf-b871-0fba7b7ba57d,2026-03-31T04:52:40,1,1,1,0,1,3,205.94,6,0,0,0,1,0,1,0.58,0.0,0,0,30,10,3,2,0.3333,7,0,1,0.0,0,negative_hard
synthetic_user_0028,a18002e2-24a3-4da4-b558-ea8cadcb047e,2026-03-31T04:52:40,1,1,1,0,1,3,205.94,6,0,0,0,1,0,0,0.58,0.0,0,0,36,14,4,3,0.3889,7,0,1,0.0,0,negative_hard
synthetic_user_0028,8706bbb8-8343-4edc-9af4-244b9cad76aa,2026-03-31T04:52:40,1,1,0,1,0,3,205.94,6,0,0,0,1,0,0,0.47,0.0,0,0,168,49,13,5,0.2917,0,0,1,0.0,0,negative_soft
synthetic_user_0028,a8231f34-c157-4fcd-b08a-5a3420cc0cee,2026-03-31T05:13:07,1,1,1,0,1,3,205.96,6,1,0,0,1,0,1,0.69,0.0,0,1,26,7,0,1,0.2692,8,0,1,0.0,0,negative_hard
synthetic_user_0028,85526add-cd5a-4107-a07e-62ff3f493082,2026-03-31T05:13:07,1,1,1,0,1,3,205.96,6,1,0,0,1,0,0,0.41,0.0,0,0,37,15,5,4,0.4054,8,0,1,0.0,0,negative_hard
synthetic_user_0028,95461cac-4301-4ade-8b3c-98201e8731db,2026-03-31T05:13:07,1,1,1,0,1,3,205.96,6,1,0,0,1,0,1,0.41,0.0,0,1,16,6,1,0,0.375,8,0,1,0.0,0,negative_hard
synthetic_user_0028,8706bbb8-8343-4edc-9af4-244b9cad76aa,2026-03-31T05:13:07,1,1,0,1,0,3,205.96,6,1,0,0,1,0,0,0.47,0.0,0,0,168,49,13,5,0.2917,0,0,1,0.0,0,negative_soft
synthetic_user_0123,09593622-ad83-4d14-8236-17bea51dbb13,2026-03-31T06:41:25,1,1,1,0,1,3,204.61,4,2,0,0,0,1,1,0.69,0.0,0,1,37,15,3,6,0.4054,1,0,1,0.0,0,negative_hard
synthetic_user_0123,98a77293-8faf-4d27-8248-6eb91f481d8f,2026-03-31T06:41:25,1,1,1,0,1,3,204.61,4,2,0,0,0,1,0,0.58,0.0,0,0,32,16,7,6,0.5,1,0,1,0.0,0,negative_hard
synthetic_user_0123,45a799e0-5716-4209-b489-bd8f9ef13974,2026-03-31T06:41:25,1,1,1,0,1,3,204.61,4,2,0,0,0,1,1,0.41,0.0,0,1,12,6,3,1,0.5,1,0,1,0.0,0,negative_hard
synthetic_user_0121,85526add-cd5a-4107-a07e-62ff3f493082,2026-03-31T19:52:35,1,1,1,0,1,3,211.93,4,0,0,0,2,0,0,0.41,0.0,0,0,37,15,5,4,0.4054,6,0,2,0.0,0,negative_hard
synthetic_user_0121,c5310615-4076-41e9-9064-736593600471,2026-03-31T19:52:35,1,1,1,0,1,3,211.93,4,0,0,0,2,0,0,1.03,0.0,0,0,26,10,1,4,0.3846,6,0,2,0.0,0,negative_hard
synthetic_user_0121,e72c3d3b-cf36-4cc4-9a40-d8cc5d28df84,2026-03-31T19:52:35,1,1,1,0,1,3,211.93,4,0,0,0,2,0,1,0.41,0.0,0,1,22,9,5,3,0.4091,6,0,2,0.0,0,negative_hard
synthetic_user_0121,8706bbb8-8343-4edc-9af4-244b9cad76aa,2026-03-31T19:52:35,1,1,0,1,0,3,211.93,4,0,0,0,2,0,0,0.47,0.0,0,0,168,49,13,5,0.2917,0,0,2,0.0,0,negative_soft
synthetic_user_0121,95461cac-4301-4ade-8b3c-98201e8731db,2026-03-31T20:07:01,1,1,1,0,1,3,211.94,5,0,0,0,2,0,1,0.41,0.0,0,1,16,6,1,0,0.375,7,0,2,0.0,0,negative_hard
synthetic_user_0121,c5310615-4076-41e9-9064-736593600471,2026-03-31T20:07:01,1,1,1,0,1,3,211.94,5,0,0,0,2,0,0,1.03,0.0,0,0,26,10,1,4,0.3846,7,0,2,0.0,0,negative_hard
synthetic_user_0121,a18002e2-24a3-4da4-b558-ea8cadcb047e,2026-03-31T20:07:01,1,1,1,0,1,3,211.94,5,0,0,0,2,0,0,0.58,0.0,0,0,36,14,4,3,0.3889,7,0,2,0.0,0,negative_hard
synthetic_user_0121,8706bbb8-8343-4edc-9af4-244b9cad76aa,2026-03-31T20:07:01,1,1,0,1,0,3,211.94,5,0,0,0,2,0,0,0.47,0.0,0,0,168,49,13,5,0.2917,0,0,2,0.0,0,negative_soft
synthetic_user_0179,5a0f55cf-16af-4459-9030-0c7c6e11207f,2026-03-31T20:11:46,1,1,1,0,1,3,225.75,7,1,0,1,1,0,0,0.58,0.0,0,0,22,9,2,2,0.4091,9,0,1,0.0,0,negative_hard
synthetic_user_0179,945e447f-c018-4d92-b5e5-2f1f7a11bd56,2026-03-31T20:11:46,1,1,1,0,1,3,225.75,7,1,0,1,1,0,3,1.03,0.0,0,1,13,3,1,1,0.2308,9,0,1,0.0,0,negative_hard
synthetic_user_0179,087164bc-8a57-44b1-bd06-0644f475917b,2026-03-31T20:11:46,1,1,1,0,1,3,225.75,7,1,0,1,1,0,0,0.58,0.0,0,0,30,10,2,1,0.3333,9,0,1,0.0,0,negative_hard
synthetic_user_0179,7c1af9a0-cf09-4356-8c0d-d762fbb21208,2026-03-31T20:11:46,0,0,0,2,0,3,225.75,7,1,0,1,1,0,1,1.76,0.0,0,1,53,13,1,1,0.2453,0,0,0,0.0,0,negative_soft
synthetic_user_0179,85526add-cd5a-4107-a07e-62ff3f493082,2026-03-31T20:15:06,1,1,1,0,1,3,225.76,7,2,0,1,1,0,0,0.41,0.0,0,0,37,15,5,4,0.4054,10,0,2,0.0,0,negative_hard
synthetic_user_0179,e06a75b5-86f9-4daf-b871-0fba7b7ba57d,2026-03-31T20:15:06,1,1,1,0,1,3,225.76,7,2,0,1,1,0,1,0.58,0.0,0,0,30,10,3,2,0.3333,10,0,2,0.0,0,negative_hard
synthetic_user_0179,45a799e0-5716-4209-b489-bd8f9ef13974,2026-03-31T20:15:06,1,1,1,0,1,3,225.76,7,2,0,1,1,0,1,0.41,0.0,0,1,12,6,3,1,0.5,10,0,2,0.0,0,negative_hard
synthetic_user_0179,7c1af9a0-cf09-4356-8c0d-d762fbb21208,2026-03-31T20:15:06,0,0,0,2,0,3,225.76,7,2,0,1,1,0,1,1.76,0.0,0,1,53,13,1,1,0.2453,0,0,0,0.0,0,negative_soft
synthetic_user_0179,087164bc-8a57-44b1-bd06-0644f475917b,2026-03-31T20:20:10,1,1,1,0,1,3,225.76,7,2,1,1,1,0,0,0.58,0.0,0,0,30,10,2,1,0.3333,11,0,2,0.0,0,negative_hard
synthetic_user_0179,dcf38bea-591e-47ae-aaaf-e01b841cc3b3,2026-03-31T20:20:10,1,1,1,0,1,3,225.76,7,2,1,1,1,0,1,0.69,0.0,0,1,35,12,5,4,0.3429,11,0,2,0.0,0,negative_hard
synthetic_user_0179,98a77293-8faf-4d27-8248-6eb91f481d8f,2026-03-31T20:20:10,1,1,1,0,1,3,225.76,7,2,1,1,1,0,0,0.58,0.0,0,0,32,16,7,6,0.5,11,0,2,0.0,0,negative_hard
synthetic_user_0179,7c1af9a0-cf09-4356-8c0d-d762fbb21208,2026-03-31T20:20:10,0,0,0,2,0,3,225.76,7,2,1,1,1,0,1,1.76,0.0,0,1,53,13,1,1,0.2453,0,0,0,0.0,0,negative_soft
synthetic_user_0121,ea97dfce-6731-4b1d-9b03-485d04de4867,2026-03-31T20:22:08,1,1,1,0,1,3,211.95,5,1,0,0,2,0,3,1.03,0.0,0,1,18,6,1,1,0.3333,8,0,2,0.0,0,negative_hard
synthetic_user_0121,8b44ea69-a5bb-4779-8c63-bf20e4da58c7,2026-03-31T20:22:08,1,1,1,0,1,3,211.95,5,1,0,0,2,0,1,0.69,0.0,0,1,34,16,5,4,0.4706,8,0,2,0.0,0,negative_hard
synthetic_user_0121,85526add-cd5a-4107-a07e-62ff3f493082,2026-03-31T20:22:08,1,1,1,0,1,3,211.95,5,1,0,0,2,0,0,0.41,0.0,0,0,37,15,5,4,0.4054,8,0,2,0.0,0,negative_hard
synthetic_user_0121,8706bbb8-8343-4edc-9af4-244b9cad76aa,2026-03-31T20:22:08,1,1,0,1,0,3,211.95,5,1,0,0,2,0,0,0.47,0.0,0,0,168,49,13,5,0.2917,0,0,2,0.0,0,negative_soft
synthetic_user_0179,ea97dfce-6731-4b1d-9b03-485d04de4867,2026-03-31T20:24:29,1,1,1,0,1,3,225.76,7,2,1,2,1,0,3,1.03,0.0,0,1,18,6,1,1,0.3333,12,0,2,0.0,0,negative_hard
synthetic_user_0179,b1e94dc4-e19f-4e9b-85e1-69c3b4ab0e97,2026-03-31T20:24:29,1,1,1,0,1,3,225.76,7,2,1,2,1,0,3,1.03,0.0,0,1,27,15,9,3,0.5556,12,0,2,0.0,0,negative_hard
synthetic_user_0179,33f6e3a9-237d-433e-b4b6-238e44c80117,2026-03-31T20:24:29,1,1,1,0,1,3,225.76,7,2,1,2,1,0,1,0.58,0.0,0,0,21,9,3,1,0.4286,12,0,2,0.0,0,negative_hard
synthetic_user_0179,7c1af9a0-cf09-4356-8c0d-d762fbb21208,2026-03-31T20:24:29,0,0,0,2,0,3,225.76,7,2,1,2,1,0,1,1.76,0.0,0,1,53,13,1,1,0.2453,0,0,0,0.0,0,negative_soft
synthetic_user_0082,830353af-6497-4bc7-bab8-08114b64b682,2026-03-31T20:59:53,1,1,1,0,1,3,221.09,7,3,1,1,0,1,0,1.05,0.0,0,0,24,10,2,3,0.4167,12,0,3,0.0,0,negative_hard
synthetic_user_0082,dbcab77a-8d8a-4721-b07d-d5d9ecc7874d,2026-03-31T20:59:53,1,1,1,0,1,3,221.09,7,3,1,1,0,1,1,0.58,0.0,0,0,21,6,0,2,0.2857,12,0,3,0.0,0,negative_hard
synthetic_user_0082,45a799e0-5716-4209-b489-bd8f9ef13974,2026-03-31T20:59:53,1,1,1,0,1,3,221.09,7,3,1,1,0,1,1,0.41,0.0,0,1,12,6,3,1,0.5,12,0,3,0.0,0,negative_hard
synthetic_user_0082,8706bbb8-8343-4edc-9af4-244b9cad76aa,2026-03-31T20:59:53,1,1,0,1,0,3,221.09,7,3,1,1,0,1,0,0.47,0.0,0,0,168,49,13,5,0.2917,0,0,3,0.0,0,negative_soft
synthetic_user_0160,e72c3d3b-cf36-4cc4-9a40-d8cc5d28df84,2026-03-31T22:16:08,0,0,0,2,0,1,219.72,6,1,0,0,0,1,1,0.41,0.0,0,1,22,9,5,3,0.4091,0,0,0,0.0,0,negative_soft
synthetic_user_0160,ea97dfce-6731-4b1d-9b03-485d04de4867,2026-03-31T22:16:08,0,0,0,2,0,1,219.72,6,1,0,0,0,1,3,1.03,0.0,0,1,18,6,1,1,0.3333,0,0,0,0.0,0,negative_soft
synthetic_user_0160,95461cac-4301-4ade-8b3c-98201e8731db,2026-03-31T22:16:08,0,0,0,2,0,1,219.72,6,1,0,0,0,1,1,0.41,0.0,0,1,16,6,1,0,0.375,0,0,0,0.0,0,negative_soft
synthetic_user_0160,59bf0b38-d7b5-4024-a66e-a03f1b47095d,2026-03-31T22:16:08,0,0,0,2,0,1,219.72,6,1,0,0,0,1,3,1.03,0.0,0,1,23,10,4,1,0.4348,0,0,0,0.0,0,negative_soft
synthetic_user_0160,09593622-ad83-4d14-8236-17bea51dbb13,2026-03-31T22:18:43,0,0,0,2,0,1,219.72,6,2,0,0,0,1,1,0.69,0.0,0,1,37,15,3,6,0.4054,0,0,0,0.0,0,negative_soft
synthetic_user_0160,98a77293-8faf-4d27-8248-6eb91f481d8f,2026-03-31T22:18:43,0,0,0,2,0,1,219.72,6,2,0,0,0,1,0,0.58,0.0,0,0,32,16,7,6,0.5,0,0,0,0.0,0,negative_soft
synthetic_user_0160,087164bc-8a57-44b1-bd06-0644f475917b,2026-03-31T22:18:43,0,0,0,2,0,1,219.72,6,2,0,0,0,1,0,0.58,0.0,0,0,30,10,2,1,0.3333,0,0,0,0.0,0,negative_soft
synthetic_user_0160,bd6bddb1-3e29-4767-a194-6196e46f7456,2026-03-31T22:18:43,0,0,0,2,0,1,219.72,6,2,0,0,0,1,1,0.41,0.0,0,1,22,5,1,1,0.2273,0,0,0,0.0,0,negative_soft
synthetic_user_0027,45a799e0-5716-4209-b489-bd8f9ef13974,2026-04-01T00:55:03,1,1,1,0,1,3,220.78,5,0,0,0,0,0,1,0.41,0.0,0,1,12,6,3,1,0.5,5,0,0,0.0,0,negative_hard
synthetic_user_0027,33f6e3a9-237d-433e-b4b6-238e44c80117,2026-04-01T00:55:03,1,1,1,0,1,3,220.78,5,0,0,0,0,0,1,0.58,0.0,0,0,21,9,3,1,0.4286,5,0,0,0.0,0,negative_hard
synthetic_user_0027,dcf38bea-591e-47ae-aaaf-e01b841cc3b3,2026-04-01T00:55:03,1,1,1,0,1,3,220.78,5,0,0,0,0,0,1,0.69,0.0,0,1,35,12,5,4,0.3429,5,0,0,0.0,0,negative_hard
synthetic_user_0027,8706bbb8-8343-4edc-9af4-244b9cad76aa,2026-04-01T00:55:03,1,1,0,1,0,3,220.78,5,0,0,0,0,0,0,0.47,0.0,0,0,168,49,13,5,0.2917,0,0,0,0.0,0,negative_soft
synthetic_user_0135,40a8032b-e43c-43dc-ba5f-d650f1c0a979,2026-04-01T00:55:13,0,0,0,2,0,1,198.99,6,2,1,0,0,1,1,0.41,0.0,0,1,21,11,5,2,0.5238,0,0,0,0.0,0,negative_soft
synthetic_user_0135,85526add-cd5a-4107-a07e-62ff3f493082,2026-04-01T00:55:13,0,0,0,2,0,1,198.99,6,2,1,0,0,1,0,0.41,0.0,0,0,37,15,5,4,0.4054,0,0,0,0.0,0,negative_soft
synthetic_user_0135,ea97dfce-6731-4b1d-9b03-485d04de4867,2026-04-01T00:55:13,0,0,0,2,0,1,198.99,6,2,1,0,0,1,3,1.03,0.0,0,1,18,6,1,1,0.3333,0,0,0,0.0,0,negative_soft
synthetic_user_0135,5a0f55cf-16af-4459-9030-0c7c6e11207f,2026-04-01T00:55:13,0,0,0,2,0,1,198.99,6,2,1,0,0,1,0,0.58,0.0,0,0,22,9,2,2,0.4091,0,0,0,0.0,0,negative_soft
synthetic_user_0135,59bf0b38-d7b5-4024-a66e-a03f1b47095d,2026-04-01T01:08:13,0,0,0,2,0,1,199.0,6,3,1,0,0,1,3,1.03,0.0,0,1,23,10,4,1,0.4348,0,0,0,0.0,0,negative_soft
synthetic_user_0135,e06a75b5-86f9-4daf-b871-0fba7b7ba57d,2026-04-01T01:08:13,0,0,0,2,0,1,199.0,6,3,1,0,0,1,1,0.58,0.0,0,0,30,10,3,2,0.3333,0,0,0,0.0,0,negative_soft
synthetic_user_0135,5a0f55cf-16af-4459-9030-0c7c6e11207f,2026-04-01T01:08:13,0,0,0,2,0,1,199.0,6,3,1,0,0,1,0,0.58,0.0,0,0,22,9,2,2,0.4091,0,0,0,0.0,0,negative_soft
synthetic_user_0135,85526add-cd5a-4107-a07e-62ff3f493082,2026-04-01T01:08:13,0,0,0,2,0,1,199.0,6,3,1,0,0,1,0,0.41,0.0,0,0,37,15,5,4,0.4054,0,0,0,0.0,0,negative_soft
synthetic_user_0130,fbb68aab-9b3b-4e24-9109-ea047f927347,2026-04-01T05:40:39,1,1,1,0,1,3,218.58,6,3,0,0,0,0,3,1.03,0.0,0,1,29,9,3,3,0.3103,9,0,1,0.0,0,negative_hard
synthetic_user_0130,a8231f34-c157-4fcd-b08a-5a3420cc0cee,2026-04-01T05:40:39,1,1,1,0,1,3,218.58,6,3,0,0,0,0,1,0.69,0.0,0,1,26,7,0,1,0.2692,9,0,1,0.0,0,negative_hard
synthetic_user_0130,e06a75b5-86f9-4daf-b871-0fba7b7ba57d,2026-04-01T05:40:39,1,1,1,0,1,3,218.58,6,3,0,0,0,0,1,0.58,0.0,0,0,30,10,3,2,0.3333,9,0,1,0.0,0,negative_hard
synthetic_user_0130,8706bbb8-8343-4edc-9af4-244b9cad76aa,2026-04-01T05:40:39,1,1,0,1,0,3,218.58,6,3,0,0,0,0,0,0.47,0.0,0,0,168,49,13,5,0.2917,0,0,1,0.0,0,negative_soft
synthetic_user_0130,581c8e36-7a51-4e8e-ac1d-6e9c1d54940f,2026-04-01T05:52:53,1,1,1,0,1,3,218.59,6,4,0,0,0,0,3,1.03,0.0,0,1,17,4,3,1,0.2353,10,0,1,0.0,0,negative_hard
synthetic_user_0130,e06a75b5-86f9-4daf-b871-0fba7b7ba57d,2026-04-01T05:52:53,1,1,1,0,1,3,218.59,6,4,0,0,0,0,1,0.58,0.0,0,0,30,10,3,2,0.3333,10,0,1,0.0,0,negative_hard
synthetic_user_0130,33f6e3a9-237d-433e-b4b6-238e44c80117,2026-04-01T05:52:53,1,1,1,0,1,3,218.59,6,4,0,0,0,0,1,0.58,0.0,0,0,21,9,3,1,0.4286,10,0,1,0.0,0,negative_hard
synthetic_user_0130,8706bbb8-8343-4edc-9af4-244b9cad76aa,2026-04-01T05:52:53,1,1,0,1,0,3,218.59,6,4,0,0,0,0,0,0.47,0.0,0,0,168,49,13,5,0.2917,0,0,1,0.0,0,negative_soft
synthetic_user_0084,98a77293-8faf-4d27-8248-6eb91f481d8f,2026-04-01T20:17:57,1,1,1,0,1,3,226.84,5,2,0,0,2,0,0,0.58,0.0,0,0,32,16,7,6,0.5,9,0,1,0.0,0,negative_hard
synthetic_user_0084,dbcab77a-8d8a-4721-b07d-d5d9ecc7874d,2026-04-01T20:17:57,1,1,1,0,1,3,226.84,5,2,0,0,2,0,1,0.58,0.0,0,0,21,6,0,2,0.2857,9,0,1,0.0,0,negative_hard
synthetic_user_0084,f6081dfd-75ec-4719-a05b-6ec1f95df15f,2026-04-01T20:17:57,1,1,1,0,1,3,226.84,5,2,0,0,2,0,1,1.05,0.0,0,1,17,4,0,3,0.2353,9,0,1,0.0,0,negative_hard
synthetic_user_0084,8706bbb8-8343-4edc-9af4-244b9cad76aa,2026-04-01T20:17:57,1,1,0,1,0,3,226.84,5,2,0,0,2,0,0,0.47,0.0,0,0,169,49,13,5,0.2899,0,0,1,0.0,0,negative_soft
synthetic_user_0084,ea97dfce-6731-4b1d-9b03-485d04de4867,2026-04-01T20:19:39,1,1,1,0,1,3,226.84,5,3,0,0,2,0,3,1.03,0.0,0,1,20,7,1,2,0.35,10,0,2,0.0,0,negative_hard
synthetic_user_0084,dbcab77a-8d8a-4721-b07d-d5d9ecc7874d,2026-04-01T20:19:39,1,1,1,0,1,3,226.84,5,3,0,0,2,0,1,0.58,0.0,0,0,21,6,0,2,0.2857,10,0,2,0.0,0,negative_hard
synthetic_user_0084,5a0f55cf-16af-4459-9030-0c7c6e11207f,2026-04-01T20:19:39,1,1,1,0,1,3,226.84,5,3,0,0,2,0,0,0.58,0.0,0,0,22,9,2,2,0.4091,10,0,2,0.0,0,negative_hard
synthetic_user_0084,8706bbb8-8343-4edc-9af4-244b9cad76aa,2026-04-01T20:19:39,1,1,0,1,0,3,226.84,5,3,0,0,2,0,0,0.47,0.0,0,0,169,49,13,5,0.2899,0,0,2,0.0,0,negative_soft
synthetic_user_0030,830353af-6497-4bc7-bab8-08114b64b682,2026-04-02T07:32:34,0,0,0,2,0,1,215.46,6,0,0,0,0,0,0,1.05,0.0,0,0,24,10,2,3,0.4167,3,0,0,0.0,0,negative_soft
synthetic_user_0030,40a8032b-e43c-43dc-ba5f-d650f1c0a979,2026-04-02T07:32:34,0,0,0,2,0,1,215.46,6,0,0,0,0,0,1,0.41,0.0,0,1,21,11,5,2,0.5238,3,0,0,0.0,0,negative_soft
synthetic_user_0030,c5310615-4076-41e9-9064-736593600471,2026-04-02T07:32:34,0,0,0,2,0,1,215.46,6,0,0,0,0,0,0,1.03,0.0,0,0,26,10,1,4,0.3846,3,0,0,0.0,0,negative_soft
